grid_active_power,wind_speed
1366.281982,7.869791031
1738.498047,8.783034325
2095.010986,9.744175911
2460.827881,10.54452038
2752.123047,11.20407963
2718.083984,11.06968021
2746.888916,10.90900993
2855.871094,11.27118015
3165.922119,12.07921982
3090.210938,11.82149982
2726.346924,10.83471012
2445.883057,10.21716022
2306.066895,10.10336018
2528.22998,10.45643044
2334.228027,10.01191998
2423.080078,10.38766003
2471.155029,10.59276009
2533.750977,10.69069958
2378.233887,10.42236996
2160.87207,9.989266396
2456.166992,10.51830959
2738.163086,11.38778973
2681.593018,11.03544998
2725.737061,10.91193962
3046.202881,11.72531986
3290.944092,12.32135963
3285.559082,12.24263954
3519.327881,12.90021038
3514.205078,12.85538006
3337.904053,12.32929993
3332.998047,12.45005989
3152.426025,11.9589901
2990.207031,11.77579021
2970.771973,11.86207008
2860.718994,11.4056797
3067.737061,11.98075962
3258.111084,12.60171032
3280.149902,12.75533009
3270.947021,12.47033024
3008.615967,11.7972002
3043.305908,12.01615047
2864.656006,11.63823986
2547.572021,11.04417038
2593.853027,11.01368046
2656.695068,11.28046036
2685.816895,11.32567978
2906.000977,11.63558006
2847.26001,11.22010994
3072.662109,11.47198963
3177.787109,11.71856022
3178.756104,12.03936005
2951.612061,11.71545029
2994.154053,11.69923019
2878.521973,11.30010986
2765.263916,11.15590954
3043.51709,12.12232018
3291.781006,12.61421967
3296.912109,12.57211971
3052.479004,12.01381016
3277.97998,12.69882011
3258.049072,12.70102024
2972.748047,11.98552036
3044.539063,11.96387005
3547.708008,12.8776598
3440.518066,12.85109997
3393.512939,12.59677029
3576.855957,13.2330904
3528.914063,13.37236023
3052.937012,11.88508987
2676.275879,11.04800034
2180.414063,9.628152847
1386.160034,7.743078232
1586.380981,8.42959404
1121.828979,7.363596916
1278.634033,7.663510799
1138.045044,7.391909122
1108.514038,7.313540936
1408.605957,8.134133339
1642.472046,8.481633186
1229.203979,7.70432806
1464.276001,8.213086128
1711.009033,8.661868095
1875.374023,9.122930527
1661.723999,8.594910622
1553.829956,8.318254471
1141.847046,7.397708893
1668.666016,8.655180931
1544.380005,8.403549194
1488.651001,8.241043091
1411.613037,8.175439835
1403.901978,8.213400841
2034.112061,9.511710167
1484.564941,8.105324745
2122.531982,9.638397217
2814.616943,11.14655972
2609.099121,10.70724964
1921.38501,9.183000565
1614.390015,8.354364395
2149.243896,9.795666695
2150.335938,9.660447121
2776.7771,11.2474699
2862.579102,11.55243969
2712.003906,11.0574398
2847.916016,11.32796955
1647.375,8.395801544
1616.344971,8.390072823
1080.203003,7.349709034
1188.869995,7.631432056
1244.769043,7.549966812
1213.873047,7.649744987
722.2216187,6.465074062
1505.821045,8.196668625
2400.461914,10.09864044
2317.048096,9.974054337
2550.298096,10.28695011
2237.929932,9.649868965
2152.728027,9.361194611
2081.320068,9.367699623
1727.954956,8.674202919
1639.843018,8.292442322
1755.035034,8.75005722
1380.779053,7.816113949
888.9390869,6.921576023
1662.930054,8.562436104
1479.890991,8.173581123
707.7177734,6.260255814
374.3716125,5.220148087
538.309021,5.936366081
434.2481995,5.629840851
563.1798706,6.01389122
305.5426025,5.084908009
289.2383118,5.137613773
508.6124878,5.959665775
618.9204712,6.436580181
1165.537964,7.70835495
1545.780029,8.512545586
2419.083984,10.25267982
1934.197998,9.082847595
1926.19104,9.185788155
1261.699951,7.820346832
1072.859009,7.411287785
1099.035034,7.464634895
1260.025024,7.831906796
1370.619019,8.066932678
1277.098999,7.836044788
1682.409058,8.804059982
1871.75,9.175706863
1878.873047,9.025440216
1860.146973,9.046539307
1927.911987,9.162828445
1935.285034,9.318360329
1972.812988,9.510954857
1661.630005,8.754323006
1761.390015,8.833695412
1767.529053,8.916140556
1893.406982,9.284647942
1875.373047,9.374735832
2028.594971,9.635808945
1615.714966,8.606883049
1656.777954,8.749195099
1763.328003,8.762334824
2278.131104,10.0440197
2141.018066,9.517104149
2341.329102,10.00070953
1984.762939,9.325864792
1814.609009,8.79302597
2216.488037,9.728252411
1768.266968,8.672369957
1684.334961,8.634046555
1849.337036,9.069320679
1940.093018,9.328296661
1956.340942,9.241650581
2023.916992,9.512090683
1675.676025,8.832813263
1571.405029,8.408316612
1522.112061,8.216787338
1337.266968,7.741856098
1378.108032,7.979250908
1365.593994,7.952558041
1723.352051,8.612704277
1568.94104,8.356040955
1485.074951,8.17088604
1473.840942,8.069483757
1428.651978,8.144854546
1346.494995,7.923680782
1273.417969,7.939813137
1502.305054,8.222449303
1625.06897,8.464502335
1736.475952,8.806610107
1708.891968,8.841268539
1354.010986,7.996041775
1427.305054,8.118664742
1351.019043,7.979687214
1530.764038,8.345801353
1548.103027,8.433931351
1051.765991,7.403964043
1094.553955,7.548171043
1176.713013,7.676603794
899.1439209,7.119966984
878.0822754,7.102131844
803.6442871,6.817595959
671.5015869,6.497034073
716.0308838,6.668243885
911.847229,7.084177017
897.5018921,7.042607784
899.8587036,7.074561119
959.1262207,7.215701103
884.0402832,7.14121294
776.6292725,6.875937939
694.0062256,6.595424175
589.5203857,6.346152782
410.9573059,5.748127937
254.1018066,5.108240128
91.7512207,4.070569992
11.32818985,3.384597063
0,2.525801897
0,2.739701986
0,2.516560078
0,2.007282972
0,1.51985395
0,1.468817949
0,2.880832911
0,3.008147001
0,2.369421005
0,2.636543036
0,2.278240919
0,2.770143986
0,2.743292093
0,2.279534101
0,2.563245058
0,2.636049986
0,3.61660099
0,2.663433075
0,1.775467038
0,1.970268965
0,1.814501047
0,2.259990931
0,2.037364006
0,2.481662989
0,2.522845984
0,2.338129997
0,2.43322897
0,3.439523935
4.280790806,3.008544922
5.29632616,2.861125946
15.21916008,3.102895975
0,3.204119921
59.72491074,3.833120108
52.74053955,3.584656954
49.08435822,3.526259899
16.37261963,3.028063059
-0.095733114,2.674285889
0,2.588860989
0,2.750960112
0,3.055813074
0,3.449604988
56.6525116,3.637145996
54.14345932,3.654752016
5.591002941,2.702686071
0,3.153393984
0,3.282129049
19.07127953,3.150578022
51.97045898,3.417737007
58.59833908,3.719364882
139.2758942,4.209249973
193.0558929,4.60672617
252.0332947,4.947999001
179.625,4.502697945
264.4782104,4.913639069
145.8954926,4.247679234
144.9109955,4.296793938
161.1446991,4.381357193
180.2136993,4.456263065
106.072998,3.964730024
91.77288818,3.882858992
122.9206009,4.062876225
125.9141998,4.170865059
215.5016937,4.66665411
544.7523804,6.053792
677.6052246,6.562306881
905.1256714,7.186147213
801.0985718,6.886398792
850.9096069,7.121294022
743.9458008,6.899613857
549.3903198,6.308156967
717.137085,6.896658897
950.3646851,7.390552044
702.3416138,6.976331234
608.3709717,6.484116077
480.8819885,5.974382877
447.5898132,5.996808052
565.2719116,6.278903008
374.90979,5.638092995
353.1404114,5.583891869
395.2435913,5.770899773
297.9509888,5.357509136
376.9512939,5.667521
244.1349945,4.994072914
275.6932983,5.080668926
92.1014328,3.90180707
126.8411026,4.177190781
166.7816925,4.53326416
238.1293945,4.978500843
180.3460999,4.630859852
224.2268066,4.879703999
210.2465973,4.835111141
277.5469971,5.129249096
265.8197937,5.052410126
271.6612854,5.155518055
201.1065063,4.632688046
288.0297852,5.217092991
313.7638855,5.335616112
286.7164001,5.173118114
235.6473999,4.909201145
393.289093,5.623223782
512.4827271,6.085544109
421.6413879,5.813708782
453.5975952,5.987772942
400.7598877,5.745238781
385.4928894,5.654551983
414.4814148,5.798964977
416.40271,5.791856766
487.7540894,6.032947063
472.1925049,5.953989983
553.4597168,6.263373852
629.590271,6.51236105
695.7520752,6.622132778
797.3519897,7.100399017
782.6644287,6.944311142
706.8552246,6.757287979
767.8364868,6.942359924
829.4608765,7.15955019
1059.48999,7.66208601
1041.52002,7.629148006
923.4517212,7.31076479
928.7111206,7.383196831
914.0385742,7.363243103
665.4608154,6.768304825
667.2526855,6.585085869
624.4957275,6.258608818
674.3461914,6.677837849
766.6080933,6.941084862
861.0842285,7.154747009
963.5947876,7.436988831
1014.958008,7.490641117
1025.962036,7.721543789
1075.766968,7.723321915
1264.255005,8.165294647
1260.090942,8.163283348
1452.775024,8.661642075
1524.800049,8.739453316
1463.540039,8.591278076
1432.963013,8.614276886
1452.39502,8.552396774
1810.18103,9.334159851
1799.400024,9.237812996
1729.347046,9.114157677
1667.928955,8.935171127
1554.338013,8.74084568
1542.942017,8.575681686
1377.703979,8.315964699
1170.595947,7.867723942
1038.980957,7.435270786
913.0870972,7.084404945
1007.309998,7.35575819
868.8206177,7.072412014
631.8598022,6.395947933
807.6873169,6.783648014
1041.965942,7.339272976
1264.589966,7.878790855
1003.700989,7.355480194
849.5059814,6.800634861
1095.697998,7.480310917
1363.366943,8.161471367
992.9838867,7.152252197
961.9744263,7.045773029
500.5297852,5.813786983
0,6.168664932
599.5217285,6.274343014
998.0247803,7.133407116
762.3112183,6.67298317
609.7321777,6.276894093
877.7213745,6.7666502
468.5686951,5.516923904
432.8146057,5.276323795
350.9450989,5.094789028
650.9984131,5.98983717
683.5864868,6.351029873
630.913208,6.016233921
1011.491028,7.269947052
1409.594971,8.130433083
1429.733032,8.092752457
344.8146973,6.992267132
0,6.14281702
0,6.764058113
0,8.319428444
0,6.206765175
0,6.295486927
0,8.223655701
0,6.014527798
0,6.076561928
0,5.999669075
0,8.362421989
495.3544922,6.370676041
765.2119751,6.435225964
764.9556885,6.627306938
717.6749878,6.300065994
772.2418823,6.644310951
835.9077759,6.793599129
1149.772949,7.575045109
1072.589966,7.451097012
1245.297974,7.538320065
1279.390015,7.816822052
1358.432983,8.003119469
1149.751953,7.376373768
1007.513977,7.127026081
911.0574951,6.791666031
630.0023804,6.192783833
622.0474854,6.166777134
1420.136963,8.185026169
1629.217041,8.711725235
1439.197021,8.237667084
1543.962036,8.458907127
1445.477051,8.389062881
1330.746948,8.080939293
1249.812988,7.904287815
1337.645996,8.110782623
1239.475952,7.932376862
1310.109009,8.105768204
1668.031982,8.856840134
1770.259033,9.159845352
1845.93396,9.475144386
2111.333984,10.11159992
2281.386963,10.56739044
2285.090088,10.24825954
2148.295898,10.17607021
2128.532959,10.03561974
2270.01001,10.34620953
2306.458008,10.46901035
2286.045898,10.4467001
2192.148926,10.19402981
2216.180908,10.21772003
2276.099121,10.32518959
2247.793945,10.24147034
2344.816895,10.42780018
2305.88501,10.42632961
2332.800049,10.55086994
2172.426025,10.39503956
2004.416992,9.876336098
1848.108032,9.228011131
1731.593018,9.000302315
1830.978027,9.2732687
1856.225952,9.253951073
1912.366943,9.440570831
1839.43103,9.160614967
1675.901978,8.914869308
1549.172974,8.67730999
1275.087036,8.140021324
1297.031006,8.156543732
1271.676025,8.090947151
1355.942993,8.357229233
1397.234985,8.426888466
1324.295044,8.264167786
1103.199951,7.957489967
1081.448975,7.789638042
1078.074951,7.798639774
1047.79895,7.739607811
1007.031006,7.685852051
1028.349976,7.922770023
858.9478149,7.291910172
938.2987061,7.444218159
1010.27002,7.610561848
959.3931885,7.633049011
492.0494995,5.111674786
358.443512,4.893176079
188.0848999,4.11381197
162.5523987,4.033600807
88.37671661,3.307411909
195.9051056,4.487820148
522.1635742,6.146698952
516.8239746,6.309135914
358.526886,5.604733944
401.9674988,5.646566868
334.3537903,5.371066093
499.827301,6.192070961
540.251709,6.377241135
531.9456787,6.312517166
373.9448853,5.737174988
373.7750854,5.556437969
504.1087952,6.356192112
574.8521729,6.674081802
461.5057983,6.150047779
291.3140869,5.082205772
148.9839935,4.260297775
70.92356873,3.322086096
45.03345871,3.337336063
6.279401779,2.994534016
40.42341995,3.805372
120.8988037,3.89426589
58.34352112,3.434513092
190.1195984,4.550782204
143.5617981,4.113984108
16.7213192,2.861334085
57.96334076,3.331366062
95.70986938,3.663491011
155.447998,4.127222061
119.1924973,3.762080908
78.29563141,3.359273911
62.53562164,3.454329014
23.38973045,2.857615948
0.487665504,2.52302599
0,3.360199928
31.27883911,3.524508953
0,2.21409297
0,3.371018887
14.64605999,3.101717949
58.31729889,3.576261997
68.36962128,3.581393003
28.3232193,3.105897903
0,2.72781992
0,2.94986105
0,2.588171005
0,3.494488001
127.2794037,4.11146307
187.8115997,4.532516003
87.52792358,3.76581502
189.802597,4.610626221
31.01775932,3.295953035
32.24723053,3.254585028
54.62208939,3.562330008
58.42070007,3.66396594
37.66991043,3.55705905
4.584743023,2.721860886
0,2.368114948
0,2.775203943
0,2.403393984
0,2.699050903
100.3015976,4.728257179
252.4586945,4.98918581
159.7640076,4.397480965
169.6849976,4.517200947
58.09812164,3.397859097
21.40851974,3.094619989
123.5028,3.973052979
124.3507004,4.104706764
85.23087311,3.800749063
68.63381195,3.628947973
77.41029358,3.879367113
74.12117004,3.773535967
84.83656311,3.879488945
113.467598,4.066428185
155.870697,4.276200771
108.137001,3.950623989
70.56005859,3.621301889
44.84146118,3.478849888
26.09141922,3.25612998
76.94731903,3.715095997
96.53775787,3.76147294
18.91106987,3.155630112
75.75926971,3.7676301
226.7449951,4.74241209
260.2540894,4.911218166
313.5765991,5.172990799
559.2244263,6.211195946
584.4407959,6.3071208
570.4384155,6.305315971
511.3464966,6.168027878
537.6583252,6.164762974
574.8773804,6.292271137
859.7670288,7.055539131
969.5123901,7.240705013
927.5004883,7.227414131
1114.656006,7.63302803
882.3779907,7.160600185
1093.223999,7.670770168
1177.182983,7.777353764
828.8218994,6.942941189
1195.050049,7.848483086
1656.215942,8.982615471
1688.39502,8.968987465
1247.222046,7.897800922
1358.321045,8.156190872
1523.33606,8.738242149
1522.069946,8.705552101
1370.765991,8.465848923
1168.848022,7.909429073
1105.483032,7.813778877
1009.533997,7.552740097
906.6801147,7.328350067
950.2340088,7.41960001
922.9785767,7.360517979
904.4367065,7.216994762
1006.804993,7.527427197
1125.237061,7.809861183
1261.322998,8.054245949
1262.912964,8.041658401
1093.17395,7.852170944
1036.779053,7.452398777
1010.981018,7.507565022
1061.629028,7.611680984
1136.083008,7.814268112
1242.629028,7.955648899
1219.781006,7.915836811
1334.603027,8.168231964
1372.737061,8.244885445
1356.094971,8.311768532
1377.600952,8.308241844
1317.43396,8.09912014
1285.676025,8.078508377
1220.780029,7.999573231
1180.930054,7.986693859
1095.234985,7.75094223
1103.656006,7.769581795
1151.324951,7.91597414
1263.994019,8.183977127
1294.156006,8.127288818
1488.300049,8.590236664
1617.020996,8.850248337
1608.178955,8.901244164
1511.656982,8.799613953
1657.824951,8.956469536
1797.069946,9.238509178
1911.348022,9.450710297
2043.391968,9.681863785
2107.220947,9.852311134
2098.520996,9.930040359
2123.559082,9.902853966
2052.37207,9.754265785
2030.535034,9.623811722
1981.292969,9.534910202
2019.400024,9.638195992
2055.779053,9.85265255
2078.737061,9.964678764
1999.274048,9.820287704
1996.725952,9.680445671
1939.537964,9.593248367
2088.179932,10.12794018
2126.008057,10.25195026
2245.610107,10.17313957
2228.052002,10.02000999
2127.185059,9.931075096
2070.675049,9.8250103
2047.46106,9.749368668
2037.470947,9.791897774
2026.93103,9.919851303
2036.057007,9.97389698
1777.459961,9.523940086
1851.051025,9.48601532
1826.222046,9.517995834
1627.046997,8.949279785
1536.947021,8.742556572
1066.706055,7.598807812
1137.676025,7.695460796
939.1317749,7.266881943
906.0269775,7.078076839
927.9578247,7.106935978
1017.130005,7.346840858
909.5708008,7.005177975
1096.740967,7.541828156
877.659729,6.983396053
757.7728882,6.739836216
724.9727173,6.650403023
845.6392822,6.977506161
675.7897949,6.33168602
651.4260254,6.392408848
771.7415771,6.751737118
727.0838013,6.680397987
672.7097168,6.511734009
634.7271118,6.354926109
578.4700928,6.209164143
565.8815918,6.176154137
641.1359863,6.344147205
618.7520142,6.472976208
729.4071045,6.778376102
675.8261719,6.554493904
553.7000122,6.218115807
490.5750122,5.95458889
445.565094,5.578564167
380.251709,5.464284897
298.9580078,4.964187145
426.6033936,5.563777924
458.2092896,5.535264969
450.1473999,5.72860384
536.1453247,5.933627129
546.755188,6.129715919
